"image_id","category_id","keypoints","score"
"3.jpg","1","557.0540161132812","3.013345718383789"
"","","560.6224365234375",""
"","","0.9382420182228088",""
"","","580.6522216796875",""
"","","525.2250366210938",""
"","","0.9392099976539612",""
"","","521.6566772460938",""
"","","525.2250366210938",""
"","","0.9320911765098572",""
"","","627.8486938476562",""
"","","537.024169921875",""
"","","0.8869588971138",""
"","","486.25933837890625",""
"","","537.024169921875",""
"","","0.6890729665756226",""
"","","663.2459106445312",""
"","","702.2117309570312",""
"","","0.8307931423187256",""
"","","415.46466064453125",""
"","","690.41259765625",""
"","","0.7759425044059753",""
"","","816.6344604492188",""
"","","537.024169921875",""
"","","0.888655960559845",""
"","","285.6744384765625",""
"","","525.2250366210938",""
"","","0.9248164892196655",""
"","","804.8352661132812",""
"","","336.43927001953125",""
"","","0.8538932204246521",""
"","","332.87091064453125",""
"","","336.43927001953125",""
"","","0.852683961391449",""
"","","616.0496215820312",""
"","","1079.783203125",""
"","","0.7261285185813904",""
"","","439.06292724609375",""
"","","1067.9840087890625",""
"","","0.7538577914237976",""
"","","627.8486938476562",""
"","","1445.5556640625",""
"","","0.8675803542137146",""
"","","368.26824951171875",""
"","","1433.7564697265625",""
"","","0.8091538548469543",""
"","","616.0496215820312",""
"","","1764.131591796875",""
"","","0.8223475217819214",""
"","","344.66998291015625",""
"","","1752.3323974609375",""
"","","0.8097647428512573",""
"4.jpg","1","548.7345581054688","3.0382022857666016"
"","","555.7106323242188",""
"","","0.935490608215332",""
"","","572.4181518554688",""
"","","532.0270385742188",""
"","","0.9362737536430359",""
"","","525.0509643554688",""
"","","532.0270385742188",""
"","","0.9550405740737915",""
"","","619.7852172851562",""
"","","543.8688354492188",""
"","","0.8870038390159607",""
"","","489.5256652832031",""
"","","543.8688354492188",""
"","","0.7310627698898315",""
"","","667.1524047851562",""
"","","697.81201171875",""
"","","0.8068016171455383",""
"","","430.3167419433594",""
"","","697.81201171875",""
"","","0.7715044617652893",""
"","","821.0955200195312",""
"","","555.7106323242188",""
"","","0.9419984817504883",""
"","","276.37353515625",""
"","","543.8688354492188",""
"","","0.9375998973846436",""
"","","809.2537841796875",""
"","","366.2420349121094",""
"","","0.918438196182251",""
"","","335.5824890136719",""
"","","354.4002685546875",""
"","","0.8158226609230042",""
"","","607.9434814453125",""
"","","1088.5908203125",""
"","","0.7178360819816589",""
"","","430.3167419433594",""
"","","1064.9072265625",""
"","","0.7475048303604126",""
"","","619.7852172851562",""
"","","1443.8443603515625",""
"","","0.8704281449317932",""
"","","359.2660217285156",""
"","","1443.8443603515625",""
"","","0.7836736440658569",""
"","","619.7852172851562",""
"","","1763.5723876953125",""
"","","0.8047125935554504",""
"","","347.4242858886719",""
"","","1751.7308349609375",""
"","","0.8216047883033752",""
"5.jpg","1","554.1840209960938","3.022977352142334"
"","","557.1649780273438",""
"","","0.9377797842025757",""
"","","577.6384887695312",""
"","","533.7103881835938",""
"","","0.9472134709358215",""
"","","530.7294311523438",""
"","","533.7103881835938",""
"","","0.9376117587089539",""
"","","624.5475463867188",""
"","","545.4376831054688",""
"","","0.8328920006752014",""
"","","495.5476989746094",""
"","","545.4376831054688",""
"","","0.7437320947647095",""
"","","671.4566040039062",""
"","","697.8920288085938",""
"","","0.793508768081665",""
"","","425.1841125488281",""
"","","697.8920288085938",""
"","","0.7905383706092834",""
"","","835.6382446289062",""
"","","568.8922729492188",""
"","","0.9344212412834167",""
"","","261.0024719238281",""
"","","568.8922729492188",""
"","","0.9233967661857605",""
"","","800.4564819335938",""
"","","381.2560119628906",""
"","","0.8641757965087891",""
"","","331.3660583496094",""
"","","381.2560119628906",""
"","","0.8408011198043823",""
"","","612.8202514648438",""
"","","1084.8916015625",""
"","","0.7403998970985413",""
"","","436.9114074707031",""
"","","1073.1644287109375",""
"","","0.7504887580871582",""
"","","624.5475463867188",""
"","","1448.436767578125",""
"","","0.8400145173072815",""
"","","366.5478210449219",""
"","","1436.70947265625",""
"","","0.7818934917449951",""
"","","612.8202514648438",""
"","","1765.07275390625",""
"","","0.802088737487793",""
"","","343.0932922363281",""
"","","1753.3455810546875",""
"","","0.8231911659240723",""
"6.jpg","1","553.5618286132812","2.9897103309631348"
"","","558.5743408203125",""
"","","0.9157509803771973",""
"","","588.1119995117188",""
"","","524.024169921875",""
"","","0.9118534922599792",""
"","","530.5283813476562",""
"","","524.024169921875",""
"","","0.8930072784423828",""
"","","622.6622314453125",""
"","","547.0576171875",""
"","","0.8809213638305664",""
"","","484.46142578125",""
"","","547.0576171875",""
"","","0.780414879322052",""
"","","668.7291259765625",""
"","","708.2918090820312",""
"","","0.8004992008209229",""
"","","426.8778076171875",""
"","","696.7750854492188",""
"","","0.8512232303619385",""
"","","841.47998046875",""
"","","593.1245727539062",""
"","","0.9190062284469604",""
"","","254.12684631347656",""
"","","581.6077880859375",""
"","","0.9130275845527649",""
"","","806.9298095703125",""
"","","397.340087890625",""
"","","0.8368143439292908",""
"","","323.22723388671875",""
"","","408.8568115234375",""
"","","0.8722047209739685",""
"","","611.1454467773438",""
"","","1099.8604736328125",""
"","","0.7467154264450073",""
"","","426.8778076171875",""
"","","1076.8271484375",""
"","","0.7256647944450378",""
"","","622.6622314453125",""
"","","1456.879150390625",""
"","","0.8362231850624084",""
"","","357.7774658203125",""
"","","1445.3624267578125",""
"","","0.7988690733909607",""
"","","622.6622314453125",""
"","","1767.8306884765625",""
"","","0.8177119493484497",""
"","","346.26068115234375",""
"","","1756.31396484375",""
"","","0.8337120413780212",""
"7.jpg","1","560.1874389648438","3.072004795074463"
"","","554.6692504882812",""
"","","0.9384915828704834",""
"","","583.2870483398438",""
"","","531.5696411132812",""
"","","0.9424557089805603",""
"","","525.5381469726562",""
"","","531.5696411132812",""
"","","0.9034444093704224",""
"","","629.4862670898438",""
"","","543.1194458007812",""
"","","0.8241637945175171",""
"","","490.8887634277344",""
"","","543.1194458007812",""
"","","0.8695794939994812",""
"","","664.1356201171875",""
"","","704.8165893554688",""
"","","0.8066226243972778",""
"","","421.5899963378906",""
"","","693.2667846679688",""
"","","0.873914897441864",""
"","","837.382568359375",""
"","","612.418212890625",""
"","","0.9718577265739441",""
"","","259.8927917480469",""
"","","600.868408203125",""
"","","0.9488175511360168",""
"","","802.733154296875",""
"","","416.0716857910156",""
"","","0.8485533595085144",""
"","","329.19158935546875",""
"","","427.6214599609375",""
"","","0.878516674041748",""
"","","606.3866577148438",""
"","","1085.959716796875",""
"","","0.7587319612503052",""
"","","433.1397399902344",""
"","","1074.409912109375",""
"","","0.7447458505630493",""
"","","629.4862670898438",""
"","","1444.00341796875",""
"","","0.8172287344932556",""
"","","363.8409729003906",""
"","","1444.00341796875",""
"","","0.8331645727157593",""
"","","617.9364624023438",""
"","","1767.3974609375",""
"","","0.8372930884361267",""
"","","352.2911682128906",""
"","","1755.84765625",""
"","","0.8195202946662903",""
"8.jpg","1","559.9365234375","3.0538218021392822"
"","","559.3357543945312",""
"","","0.9577981233596802",""
"","","593.892333984375",""
"","","525.3799438476562",""
"","","0.9606500267982483",""
"","","537.29931640625",""
"","","525.3799438476562",""
"","","0.9438068866729736",""
"","","627.84814453125",""
"","","536.6985473632812",""
"","","0.7965545058250427",""
"","","480.706298828125",""
"","","548.0171508789062",""
"","","0.8826246857643127",""
"","","661.8038940429688",""
"","","706.4776000976562",""
"","","0.7849739193916321",""
"","","424.11328125",""
"","","706.4776000976562",""
"","","0.8362534642219543",""
"","","842.9015502929688",""
"","","627.2473754882812",""
"","","0.9225245714187622",""
"","","254.33419799804688",""
"","","615.9287719726562",""
"","","0.9115872979164124",""
"","","797.6271362304688",""
"","","434.83111572265625",""
"","","0.8425090312957764",""
"","","322.245849609375",""
"","","457.46832275390625",""
"","","0.8799040913581848",""
"","","605.2109375",""
"","","1102.628662109375",""
"","","0.7608180642127991",""
"","","435.431884765625",""
"","","1091.31005859375",""
"","","0.7512032389640808",""
"","","627.84814453125",""
"","","1453.50537109375",""
"","","0.8231622576713562",""
"","","367.520263671875",""
"","","1442.186767578125",""
"","","0.8281574845314026",""
"","","616.529541015625",""
"","","1770.4261474609375",""
"","","0.8217973709106445",""
"","","344.883056640625",""
"","","1759.1075439453125",""
"","","0.8152186274528503",""
"9.jpg","1","562.35107421875","3.0597004890441895"
"","","549.060302734375",""
"","","0.9283309578895569",""
"","","584.7857666015625",""
"","","526.6256103515625",""
"","","0.9687561988830566",""
"","","539.9163208007812",""
"","","526.6256103515625",""
"","","0.9121525287628174",""
"","","629.6552124023438",""
"","","537.8428955078125",""
"","","0.8545621037483215",""
"","","483.82952880859375",""
"","","549.060302734375",""
"","","0.8801679611206055",""
"","","663.3073120117188",""
"","","706.1033325195312",""
"","","0.8034746646881104",""
"","","427.74273681640625",""
"","","706.1033325195312",""
"","","0.7993162274360657",""
"","","842.7850341796875",""
"","","650.0165405273438",""
"","","0.9337493181228638",""
"","","259.4822998046875",""
"","","638.7991333007812",""
"","","0.9481459856033325",""
"","","797.9155883789062",""
"","","448.10400390625",""
"","","0.8045726418495178",""
"","","315.56915283203125",""
"","","481.756103515625",""
"","","0.8662225008010864",""
"","","607.2205200195312",""
"","","1098.7109375",""
"","","0.7506981492042542",""
"","","427.74273681640625",""
"","","1087.4935302734375",""
"","","0.7168564200401306",""
"","","629.6552124023438",""
"","","1446.4490966796875",""
"","","0.8126304745674133",""
"","","360.43853759765625",""
"","","1435.231689453125",""
"","","0.802139163017273",""
"","","618.4378662109375",""
"","","1771.7525634765625",""
"","","0.8282356858253479",""
"","","349.22125244140625",""
"","","1749.3177490234375",""
"","","0.8295581340789795",""
"10.jpg","1","562.726806640625","3.006667137145996"
"","","555.4552612304688",""
"","","0.8885168433189392",""
"","","585.0568237304688",""
"","","521.9603271484375",""
"","","0.9340502023696899",""
"","","529.2318725585938",""
"","","521.9603271484375",""
"","","0.8860641121864319",""
"","","629.7167358398438",""
"","","544.290283203125",""
"","","0.8919548988342285",""
"","","484.57196044921875",""
"","","544.290283203125",""
"","","0.8700664043426514",""
"","","663.2117309570312",""
"","","711.7650756835938",""
"","","0.7814722061157227",""
"","","428.74700927734375",""
"","","700.60009765625",""
"","","0.7817049026489258",""
"","","841.8515014648438",""
"","","667.1051635742188",""
"","","0.9002946615219116",""
"","","250.1072235107422",""
"","","655.9401245117188",""
"","","0.9242178797721863",""
"","","797.1915893554688",""
"","","477.30035400390625",""
"","","0.8184499740600586",""
"","","317.09716796875",""
"","","499.63037109375",""
"","","0.8636497855186462",""
"","","607.3867797851562",""
"","","1102.53955078125",""
"","","0.7662025094032288",""
"","","428.74700927734375",""
"","","1091.37451171875",""
"","","0.7206167578697205",""
"","","629.7167358398438",""
"","","1448.654052734375",""
"","","0.811777651309967",""
"","","361.757080078125",""
"","","1437.489013671875",""
"","","0.7990207672119141",""
"","","618.5517578125",""
"","","1772.4385986328125",""
"","","0.8203906416893005",""
"","","339.4271240234375",""
"","","1750.108642578125",""
"","","0.814267098903656",""
"11.jpg","1","561.59619140625","3.062272548675537"
"","","556.1777954101562",""
"","","0.937790036201477",""
"","","583.7330932617188",""
"","","534.0409545898438",""
"","","0.9732699394226074",""
"","","528.3909912109375",""
"","","534.0409545898438",""
"","","0.9170600175857544",""
"","","628.0067138671875",""
"","","545.109375",""
"","","0.8662448525428772",""
"","","484.1173400878906",""
"","","545.109375",""
"","","0.8740177154541016",""
"","","672.2803955078125",""
"","","711.1356811523438",""
"","","0.8047468662261963",""
"","","428.7752380371094",""
"","","700.0671997070312",""
"","","0.8053894639015198",""
"","","838.3067016601562",""
"","","688.9988403320312",""
"","","0.900593101978302",""
"","","251.68052673339844",""
"","","677.9303588867188",""
"","","0.9074263572692871",""
"","","794.032958984375",""
"","","500.835693359375",""
"","","0.8003998398780823",""
"","","318.091064453125",""
"","","522.9725341796875",""
"","","0.8415480256080627",""
"","","605.869873046875",""
"","","1087.4617919921875",""
"","","0.7567020058631897",""
"","","428.7752380371094",""
"","","1087.4617919921875",""
"","","0.7364153265953064",""
"","","628.0067138671875",""
"","","1452.7196044921875",""
"","","0.8009123206138611",""
"","","362.36474609375",""
"","","1441.651123046875",""
"","","0.8187865614891052",""
"","","616.9382934570312",""
"","","1773.70361328125",""
"","","0.8225113749504089",""
"","","340.2278747558594",""
"","","1751.5667724609375",""
"","","0.8205699324607849",""
"12.jpg","1","562.375","3.0367507934570312"
"","","558.6731567382812",""
"","","0.9131117463111877",""
"","","584.4712524414062",""
"","","536.5768432617188",""
"","","0.9566940665245056",""
"","","529.2305297851562",""
"","","525.5286865234375",""
"","","0.9158698916435242",""
"","","628.663818359375",""
"","","558.6731567382812",""
"","","0.804399311542511",""
"","","485.03790283203125",""
"","","547.6249389648438",""
"","","0.8872036337852478",""
"","","661.8082885742188",""
"","","713.34716796875",""
"","","0.8118606805801392",""
"","","429.79718017578125",""
"","","702.299072265625",""
"","","0.7870107889175415",""
"","","838.5786743164062",""
"","","702.299072265625",""
"","","0.9380382299423218",""
"","","253.0268096923828",""
"","","702.299072265625",""
"","","0.8840510249137878",""
"","","805.4342651367188",""
"","","525.5286865234375",""
"","","0.7871554493904114",""
"","","319.3157043457031",""
"","","536.5768432617188",""
"","","0.8464903831481934",""
"","","606.5675659179688",""
"","","1088.984130859375",""
"","","0.7604528069496155",""
"","","429.79718017578125",""
"","","1077.93603515625",""
"","","0.7266636490821838",""
"","","628.663818359375",""
"","","1442.52490234375",""
"","","0.8066846132278442",""
"","","363.5083312988281",""
"","","1442.52490234375",""
"","","0.8313546180725098",""
"","","617.61572265625",""
"","","1773.96923828125",""
"","","0.8267343044281006",""
"","","341.4119873046875",""
"","","1751.873046875",""
"","","0.8179157972335815",""
"13.jpg","1","551.4212036132812","2.994279384613037"
"","","556.6581420898438",""
"","","0.8855471611022949",""
"","","584.0841064453125",""
"","","534.8829345703125",""
"","","0.886152982711792",""
"","","529.6459350585938",""
"","","523.9953002929688",""
"","","0.9079843163490295",""
"","","616.7469482421875",""
"","","556.6581420898438",""
"","","0.8305433392524719",""
"","","486.095458984375",""
"","","545.7705688476562",""
"","","0.868091344833374",""
"","","660.2974243164062",""
"","","719.9725341796875",""
"","","0.8094363808631897",""
"","","420.7696533203125",""
"","","709.0848999023438",""
"","","0.7830474972724915",""
"","","834.4994506835938",""
"","","719.9725341796875",""
"","","0.9331820011138916",""
"","","257.455322265625",""
"","","719.9725341796875",""
"","","0.8715987801551819",""
"","","801.8365478515625",""
"","","545.7705688476562",""
"","","0.8220265507698059",""
"","","311.8934631347656",""
"","","556.6581420898438",""
"","","0.8311136960983276",""
"","","605.8593139648438",""
"","","1068.37646484375",""
"","","0.6658608913421631",""
"","","431.6573486328125",""
"","","1057.48876953125",""
"","","0.7010582089424133",""
"","","627.6345825195312",""
"","","1449.443359375",""
"","","0.8127676844596863",""
"","","366.33160400390625",""
"","","1438.5557861328125",""
"","","0.8212680816650391",""
"","","616.7469482421875",""
"","","1765.184326171875",""
"","","0.8177877068519592",""
"","","344.55633544921875",""
"","","1754.2967529296875",""
"","","0.8350697755813599",""
"14.jpg","1","552.4931640625","2.9691953659057617"
"","","561.2418823242188",""
"","","0.9164177775382996",""
"","","574.1951293945312",""
"","","528.6889038085938",""
"","","0.9024353623390198",""
"","","530.7911987304688",""
"","","528.6889038085938",""
"","","0.9131081104278564",""
"","","617.5990600585938",""
"","","550.3909301757812",""
"","","0.8632872700691223",""
"","","487.38726806640625",""
"","","550.3909301757812",""
"","","0.7925710082054138",""
"","","661.0029907226562",""
"","","713.1557006835938",""
"","","0.8020915389060974",""
"","","422.28131103515625",""
"","","702.3046875",""
"","","0.785476565361023",""
"","","834.6187744140625",""
"","","734.8576049804688",""
"","","0.8906516432762146",""
"","","259.5166015625",""
"","","734.8576049804688",""
"","","0.8907721042633057",""
"","","802.0657348632812",""
"","","561.2418823242188",""
"","","0.8328325152397156",""
"","","313.7715148925781",""
"","","572.0928955078125",""
"","","0.8071731925010681",""
"","","606.7481079101562",""
"","","1060.3870849609375",""
"","","0.6494742035865784",""
"","","433.13238525390625",""
"","","1049.5361328125",""
"","","0.6951425075531006",""
"","","628.4500122070312",""
"","","1440.171630859375",""
"","","0.8210242390632629",""
"","","368.0264587402344",""
"","","1440.171630859375",""
"","","0.8054935932159424",""
"","","617.5990600585938",""
"","","1765.700927734375",""
"","","0.8278730511665344",""
"","","346.324462890625",""
"","","1754.8499755859375",""
"","","0.8193615674972534",""
"15.jpg","1","552.2118530273438","2.9551656246185303"
"","","550.8855590820312",""
"","","0.8913576006889343",""
"","","573.7352905273438",""
"","","529.362060546875",""
"","","0.8930496573448181",""
"","","519.9266967773438",""
"","","529.362060546875",""
"","","0.9100311398506165",""
"","","616.7821655273438",""
"","","550.8855590820312",""
"","","0.8412234783172607",""
"","","487.6415100097656",""
"","","550.8855590820312",""
"","","0.6904076337814331",""
"","","659.8290405273438",""
"","","723.072998046875",""
"","","0.8249779939651489",""
"","","423.0711975097656",""
"","","701.549560546875",""
"","","0.7654640078544617",""
"","","832.0165405273438",""
"","","755.358154296875",""
"","","0.8945139050483704",""
"","","261.64544677734375",""
"","","744.596435546875",""
"","","0.8825996518135071",""
"","","799.7313842773438",""
"","","572.4089965820312",""
"","","0.848273515701294",""
"","","315.4540100097656",""
"","","583.1707153320312",""
"","","0.8203414082527161",""
"","","606.0204467773438",""
"","","1067.447998046875",""
"","","0.6707605719566345",""
"","","433.8329162597656",""
"","","1056.686279296875",""
"","","0.6933912634849548",""
"","","627.5438842773438",""
"","","1444.108154296875",""
"","","0.8288843035697937",""
"","","369.2626037597656",""
"","","1433.346435546875",""
"","","0.8164022564888",""
"","","616.7821655273438",""
"","","1766.95947265625",""
"","","0.8198127150535583",""
"","","347.7391662597656",""
"","","1756.19775390625",""
"","","0.8172951340675354",""
"16.jpg","1","552.1109008789062","2.9550769329071045"
"","","548.8916625976562",""
"","","0.8976348042488098",""
"","","573.6657104492188",""
"","","527.3368530273438",""
"","","0.8994893431663513",""
"","","519.7786865234375",""
"","","527.3368530273438",""
"","","0.9070364236831665",""
"","","616.775390625",""
"","","548.8916625976562",""
"","","0.8456379175186157",""
"","","487.44647216796875",""
"","","548.8916625976562",""
"","","0.7185914516448975",""
"","","659.885009765625",""
"","","721.3301391601562",""
"","","0.8232633471488953",""
"","","422.78204345703125",""
"","","710.5527954101562",""
"","","0.769341766834259",""
"","","832.323486328125",""
"","","753.6624145507812",""
"","","0.9001074433326721",""
"","","261.1209411621094",""
"","","742.8849487304688",""
"","","0.8681660294532776",""
"","","799.9912109375",""
"","","570.4464721679688",""
"","","0.8488691449165344",""
"","","315.00799560546875",""
"","","581.223876953125",""
"","","0.8318527340888977",""
"","","605.9979248046875",""
"","","1066.2071533203125",""
"","","0.6706946492195129",""
"","","433.5594482421875",""
"","","1055.4296875",""
"","","0.7006994485855103",""
"","","627.552734375",""
"","","1443.416259765625",""
"","","0.8319934010505676",""
"","","368.8949890136719",""
"","","1432.638916015625",""
"","","0.8138506412506104",""
"","","616.775390625",""
"","","1766.738525390625",""
"","","0.8217307329177856",""
"","","347.3402099609375",""
"","","1755.9610595703125",""
"","","0.8213353157043457",""
"17.jpg","1","549.1177978515625","2.9460110664367676"
"","","554.1327514648438",""
"","","0.8647738695144653",""
"","","581.3262939453125",""
"","","532.660400390625",""
"","","0.8645407557487488",""
"","","527.6454467773438",""
"","","532.660400390625",""
"","","0.8818431496620178",""
"","","613.5347900390625",""
"","","554.1327514648438",""
"","","0.7774596810340881",""
"","","484.7007751464844",""
"","","543.3965454101562",""
"","","0.7576373219490051",""
"","","656.4795532226562",""
"","","715.17529296875",""
"","","0.809884786605835",""
"","","420.2837829589844",""
"","","704.4391479492188",""
"","","0.7751109004020691",""
"","","828.2582397460938",""
"","","768.8561401367188",""
"","","0.8972318172454834",""
"","","259.2412414550781",""
"","","758.1199340820312",""
"","","0.9038292765617371",""
"","","796.0497436523438",""
"","","586.3412475585938",""
"","","0.8399559259414673",""
"","","312.9220886230469",""
"","","586.3412475585938",""
"","","0.8470892310142517",""
"","","602.7986450195312",""
"","","1069.4688720703125",""
"","","0.6728524565696716",""
"","","431.0199279785156",""
"","","1047.99658203125",""
"","","0.7015202045440674",""
"","","635.0071411132812",""
"","","1445.23486328125",""
"","","0.8265849351882935",""
"","","366.6029357910156",""
"","","1434.4986572265625",""
"","","0.8347635269165039",""
"","","613.5347900390625",""
"","","1767.31982421875",""
"","","0.7998040914535522",""
"","","345.1305847167969",""
"","","1756.583740234375",""
"","","0.8324097990989685",""
"18.jpg","1","548.791259765625","3.0053956508636475"
"","","550.5026245117188",""
"","","0.8819774389266968",""
"","","581.08544921875",""
"","","528.9730834960938",""
"","","0.8892652988433838",""
"","","527.2617797851562",""
"","","528.9730834960938",""
"","","0.9015306234359741",""
"","","613.379638671875",""
"","","550.5026245117188",""
"","","0.8367689847946167",""
"","","484.202880859375",""
"","","550.5026245117188",""
"","","0.7493129968643188",""
"","","667.2032470703125",""
"","","722.7382202148438",""
"","","0.8158738613128662",""
"","","419.614501953125",""
"","","711.9735717773438",""
"","","0.790800929069519",""
"","","828.67431640625",""
"","","776.5619506835938",""
"","","0.9418926239013672",""
"","","268.9082336425781",""
"","","765.7971801757812",""
"","","0.8792758584022522",""
"","","796.380126953125",""
"","","593.5615234375",""
"","","0.8565756678581238",""
"","","311.9671630859375",""
"","","604.3262329101562",""
"","","0.8591790795326233",""
"","","602.6149291992188",""
"","","1067.209716796875",""
"","","0.6680445075035095",""
"","","430.37921142578125",""
"","","1056.4449462890625",""
"","","0.7182627320289612",""
"","","634.9091186523438",""
"","","1443.975341796875",""
"","","0.820462703704834",""
"","","365.7908020019531",""
"","","1433.2105712890625",""
"","","0.8419293761253357",""
"","","624.1443481445312",""
"","","1766.917236328125",""
"","","0.8064171075820923",""
"","","344.2613525390625",""
"","","1756.1524658203125",""
"","","0.8304902911186218",""
"19.jpg","1","546.2533569335938","3.0080268383026123"
"","","553.4577026367188",""
"","","0.8814346194267273",""
"","","578.477783203125",""
"","","531.9747314453125",""
"","","0.8722181916236877",""
"","","524.7703857421875",""
"","","531.9747314453125",""
"","","0.8927918076515198",""
"","","621.4437255859375",""
"","","553.4577026367188",""
"","","0.8619407415390015",""
"","","481.804443359375",""
"","","542.7161865234375",""
"","","0.702852189540863",""
"","","664.40966796875",""
"","","725.3214111328125",""
"","","0.8293026089668274",""
"","","417.3555908203125",""
"","","714.5798950195312",""
"","","0.7939184308052063",""
"","","825.5319213867188",""
"","","789.7703247070312",""
"","","0.940151572227478",""
"","","266.9748229980469",""
"","","779.02880859375",""
"","","0.9097832441329956",""
"","","793.307373046875",""
"","","607.1651000976562",""
"","","0.8719642758369446",""
"","","309.94073486328125",""
"","","607.1651000976562",""
"","","0.8844455480575562",""
"","","610.7022705078125",""
"","","1069.048828125",""
"","","0.6615641117095947",""
"","","428.0970458984375",""
"","","1058.3072509765625",""
"","","0.726608157157898",""
"","","632.1852416992188",""
"","","1445.0006103515625",""
"","","0.8412570357322693",""
"","","363.6481628417969",""
"","","1434.2591552734375",""
"","","0.8402616381645203",""
"","","621.4437255859375",""
"","","1767.2449951171875",""
"","","0.8209311962127686",""
"","","342.16522216796875",""
"","","1756.5035400390625",""
"","","0.8391572833061218",""
"20.jpg","1","557.446044921875","2.988145351409912"
"","","551.395751953125",""
"","","0.898756742477417",""
"","","578.79345703125",""
"","","530.0482788085938",""
"","","0.881510317325592",""
"","","525.4248046875",""
"","","530.0482788085938",""
"","","0.9212499856948853",""
"","","621.4883422851562",""
"","","551.395751953125",""
"","","0.8077280521392822",""
"","","482.72991943359375",""
"","","540.7219848632812",""
